v,steering_angle_v,X,Y,Theta(orientation),Psi(steering_angle)
0,-10.9528890303117,4.99088165250718,2.90475996344999,2.18990935129329,-0.785398163397448
6.94856420017246,10.0059324482483,4.99088165250718,2.90475996344999,2.18990935129329,-0.785398163397448
6.94856420017246,10.0059324482483,4.77932853727416,3.3248178139383,1.95316217828352,-0.10655847660183
4.51851229859447,6.50665770997603,4.69594216355617,3.53211265956213,1.96541721660608,0.21519508142733
4.51851229859447,6.50665770997603,4.51290915397003,3.88233611675029,2.18980887563851,0.785398163394509
4.51851229859447,6.50665770997603,4.51290915396884,3.88233611675196,2.18980887564057,0.785398163397448
2.63620247721495,-3.79613156718953,4.47923340021214,3.92691588396344,2.24568574302076,0.785398163397448
2.63620247721495,-3.79613156718953,4.45846587107851,3.95204302011064,2.27680096132363,0.738454407107666
2.63620247721495,-3.79613156718953,4.41480294993032,4.000452843341,2.33084533479385,0.644566894528102
2.63620247721495,-3.79613156718953,4.32100717809981,4.09099113703429,2.41124156776535,0.456791869368973
0,9.58324975445087,4.29442458464958,4.11440087438797,2.42754613552278,0.40578500667849
0,9.58324975445087,4.29442458464958,4.11440087438797,2.42754613552278,0.785398163393102
0,9.58324975445087,4.29442458464958,4.11440087438797,2.42754613552278,0.785398163397448
0,1.6786230557033,4.29442458464958,4.11440087438797,2.42754613552278,0.785398163397448
0,1.6786230557033,4.29442458464958,4.11440087438797,2.42754613552278,0.785398163397448
2.09562305924279,-3.01769720530962,4.29442458464958,4.11440087438797,2.42754613552278,0.785398163397448
1.13675669354236,-1.63692963870099,4.12498993506396,4.23736203172985,2.58362990635231,0.483628442866504
0,-7.87643764758317,4.02702953555992,4.2950108763828,2.6320579236036,0.319935478996402
0,-0.0875429302861648,4.02702953555992,4.2950108763828,2.6320579236036,-0.467708285761926
1.7597425830363,-2.53402931957228,4.02702953555992,4.2950108763828,2.6320579236036,-0.476462578790542
5.99359309114217,8.63077405124473,3.87850532479721,4.38918656162539,2.50988132535283,-0.729865510747773
0,-6.21947927019535,3.45332418234189,4.81020364578526,2.31183585148944,0.133211894376651
0,-1.18809417317998,3.45332418234189,4.81020364578526,2.31183585148944,-0.488736032642893
6.87414488609607,-9.89876863597835,3.45332418234189,4.81020364578526,2.31183585148944,-0.607545449960893
6.87414488609607,-9.89876863597835,3.3745234260002,4.90523688660252,2.2080881445748,-0.785398163397394
6.87414488609607,-9.89876863597835,3.37452342599834,4.90523688660504,2.20808814457167,-0.785398163397448
6.87414488609607,-9.89876863597835,3.26955469901091,5.08276212559898,2.0014840201238,-0.785398163397448
6.87414488609607,-9.89876863597835,3.20323539507941,5.27804498212064,1.79487989567593,-0.785398163397448
0,-5.40446488810911,3.18092511018628,5.42693761388762,1.64418248474053,-0.785398163397448
0,-5.40446488810911,3.18092511018628,5.42693761388762,1.64418248474053,-0.785398163397448
8.36206559015534,-12.0413744498237,3.18092511018628,5.42693761388762,1.64418248474053,-0.785398163397448
8.36206559015534,-12.0413744498237,3.39929569055298,6.12735937419842,0.892969828968738,-0.785398163397448
1.23637374082411,1.78037818678672,3.45534315893732,6.19122092068134,0.807975925725046,-0.785398163397448
1.23637374082411,1.78037818678672,3.5000782639924,6.23533195046414,0.750512822557002,-0.694917354730341
0,-14.0161853244604,3.54552013435591,6.2757230015337,0.704133537542238,-0.607360344718773
0,-14.0161853244604,3.54552013435591,6.2757230015337,0.704133537542238,-0.785398163397375
0,-14.0161853244604,3.54552013435591,6.2757230015337,0.704133537542238,-0.785398163397448
0.296352920260445,0.42674820517504,3.54552013435591,6.2757230015337,0.704133537542238,-0.785398163397448
0.296352920260445,0.42674820517504,3.56544752094698,6.29222056208441,0.679203331660041,-0.74814402745412
0,-1.15708437690376,3.56838058275952,6.29458013251878,0.675728419032786,-0.742723342879944
0,-1.15708437690376,3.56838058275952,6.29458013251878,0.675728419032786,-0.785398163397446
0,-1.15708437690376,3.56838058275952,6.29458013251878,0.675728419032786,-0.785398163397448
4.94244626487719,-7.11712262142316,3.56838058275952,6.29458013251878,0.675728419032786,-0.785398163397448
4.94244626487719,-7.11712262142316,3.83804839374173,6.44889145224933,0.363767826003391,-0.785398163397448
0,11.0798982589878,4.01335721876361,6.49790554383247,0.181483792545095,-0.785398163397448
9.34030472735889,13.4500388073968,4.01335721876361,6.49790554383247,0.181483792545095,0.322591662501344
9.34030472735889,13.4500388073968,4.27019273400647,6.56243777043785,0.333400554882587,0.704297175915414
9.34030472735889,13.4500388073968,4.32290833125642,6.58220759256749,0.385442127810577,0.785398163391353
9.34030472735889,13.4500388073968,4.32290833126036,6.58220759256909,0.385442127814828,0.785398163397448
9.34030472735889,13.4500388073968,4.55253609580117,6.71306810988108,0.650515401019043,0.785398163397448
9.34030472735889,13.4500388073968,4.73986088590485,6.89951597994615,0.915588674223287,0.785398163397448
0,-3.60223591793433,4.7873710873252,6.96692228056078,0.998079197150587,0.785398163397448
0,-3.60223591793433,4.7873710873252,6.96692228056078,0.998079197150587,0.626329303626996
3.59657827932228,-5.17907272222409,4.7873710873252,6.96692228056078,0.998079197150587,0.42517457160401
0,-11.0752424202278,4.96780082395232,7.27797214632724,1.05984594171419,-0.0927327006184057
0,-11.0752424202278,4.96780082395232,7.27797214632724,1.05984594171419,-0.785398163392503
0,-11.0752424202278,4.96780082395232,7.27797214632724,1.05984594171419,-0.785398163397448
4.99955331208164,-7.19935676939756,4.96780082395232,7.27797214632724,1.05984594171419,-0.785398163397448
4.99955331208164,-7.19935676939756,5.07409632855284,7.43182453530618,0.872571613522038,-0.785398163397448
0,-10.7892232647115,5.30898746601794,7.63627888976533,0.559890610506022,-0.785398163397448
0,9.67541000697548,5.30898746601794,7.63627888976533,0.559890610506022,-0.785398163397448
0,-9.81598723689839,5.30898746601794,7.63627888976533,0.559890610506022,0.182142837300113
0,-9.81598723689839,5.30898746601794,7.63627888976533,0.559890610506022,-0.785398163393016
0,-9.81598723689839,5.30898746601794,7.63627888976533,0.559890610506022,-0.785398163397448
7.56770177165405,-10.8974905511818,5.30898746601794,7.63627888976533,0.559890610506022,-0.785398163397448
7.56770177165405,-10.8974905511818,5.31820157008594,7.64198495148013,0.549052713855745,-0.785398163397448
7.56770177165405,-10.8974905511818,5.336812586816,7.6530958324518,0.527376920555193,-0.785398163397448
7.56770177165405,-10.8974905511818,5.37473510444528,7.67409460391763,0.484025333954088,-0.785398163397448
7.56770177165405,-10.8974905511818,5.45313048420016,7.71106616772922,0.397322160751877,-0.785398163397448
7.56770177165405,-10.8974905511818,5.6180316065084,7.76400110049448,0.223915814347456,-0.785398163397448
7.56770177165405,-10.8974905511818,5.96266872619004,7.78142335917623,-0.122896878461386,-0.785398163397448
0,0.523693713044605,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,0.523693713044605,6.03569111537797,7.76964742006473,-0.19687956665934,-0.759799725554317
0,3.32023514067765,6.03569111537797,7.76964742006473,-0.19687956665934,-0.733028792092987
0,3.19200936928019,6.03569111537797,7.76964742006473,-0.19687956665934,-0.401005278025217
0,-8.10146949221449,6.03569111537797,7.76964742006473,-0.19687956665934,-0.0818043410971933
0,-8.10146949221449,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397447
0,-8.10146949221449,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-9.39775564884662,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-9.39775564884662,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-9.39775564884662,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-9.39775564884662,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-8.87919016521387,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,-8.87919016521387,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,5.34910674940287,6.03569111537797,7.76964742006473,-0.19687956665934,-0.785398163397448
0,3.23713721411169,6.03569111537797,7.76964742006473,-0.19687956665934,-0.250487488457153
0,3.36515757523717,6.03569111537797,7.76964742006473,-0.19687956665934,0.0732262329540208
0,9.4033670111575,6.03569111537797,7.76964742006473,-0.19687956665934,0.409741990477743
0,9.4033670111575,6.03569111537797,7.76964742006473,-0.19687956665934,0.785398163397374
0,9.4033670111575,6.03569111537797,7.76964742006473,-0.19687956665934,0.785398163397448
0,2.38935652411979,6.03569111537797,7.76964742006473,-0.19687956665934,0.785398163397448
